,kd,kp,sync_time,input_energy
0,0.024213793103448275,0.7827586206896552,26.12,17.93933011873105
1,0.03799310344827586,2.148275862068966,25.95,63.71661979383157
2,0.02076896551724138,3.855172413793104,25.59,291.33965962750335
3,0.017324137931034482,0.4413793103448276,23.54,9.062222709803336
4,0.013879310344827585,0.4413793103448276,23.150000000000002,9.165959122669392
5,0.02076896551724138,0.4413793103448276,22.62,10.447762027661383
6,0.0001,0.1,20.18,-0.050399946090465164
7,0.0035448275862068964,0.1,19.12,2.4825882837080826
8,0.02076896551724138,0.7827586206896552,18.76,17.855463564795173
9,0.02765862068965517,0.7827586206896552,18.56,18.665078934208623
10,0.006989655172413793,0.1,18.48,3.1458879171518674
11,0.04143793103448276,3.513793103448276,18.19,127.06826136031736
12,0.03799310344827586,6.927586206896551,17.73,425.5066909231805
13,0.03454827586206897,1.806896551724138,17.73,52.67650755584418
14,0.04143793103448276,9.317241379310344,17.150000000000002,578.208944130939
15,0.048327586206896554,7.268965517241379,16.95,334.78496963212456
16,0.02765862068965517,1.124137931034483,16.53,28.460536751015525
17,0.03454827586206897,1.124137931034483,16.35,26.506211874118208
18,0.024213793103448275,1.124137931034483,15.89,29.458632288996796
19,0.04488275862068966,5.562068965517241,15.67,240.25415602444923
20,0.03454827586206897,2.148275862068966,15.48,69.3611642232097
21,0.048327586206896554,8.293103448275863,15.42,396.88955715175143
22,0.04488275862068966,6.244827586206896,15.27,294.0309273149078
23,0.024213793103448275,0.4413793103448276,15.14,11.533091712427904
24,0.006989655172413793,0.4413793103448276,15.11,5.066374342190784
25,0.03799310344827586,2.4896551724137934,15.040000000000001,81.06242249533352
26,0.010434482758620689,0.4413793103448276,14.96,8.293071004790363
27,0.031103448275862068,1.4655172413793105,14.76,40.54308931008063
28,0.04143793103448276,9.658620689655173,14.63,605.4873847562048
29,0.0035448275862068964,0.4413793103448276,14.42,4.134612793172664
30,0.04143793103448276,6.586206896551724,14.25,354.4544930215611
31,0.04143793103448276,3.855172413793104,14.24,149.06908600793963
32,0.04488275862068966,8.975862068965517,13.9,491.5610169481811
33,0.02765862068965517,1.4655172413793105,13.81,42.350968260484024
34,0.03799310344827586,1.4655172413793105,13.71,35.39499126026499
35,0.03454827586206897,2.4896551724137934,13.63,88.18518802829203
36,0.03799310344827586,2.831034482758621,13.33,99.91001415790765
37,0.03799310344827586,6.586206896551724,13.290000000000001,398.2436836459401
38,0.04143793103448276,4.196551724137931,13.13,170.26203328456495
39,0.02076896551724138,4.196551724137931,13.07,339.0238047575049
40,0.03799310344827586,7.268965517241379,12.93,454.1613499006644
41,0.04488275862068966,5.903448275862069,12.76,268.0716637818116
42,0.04143793103448276,4.537931034482758,12.540000000000001,192.47120269280094
43,0.031103448275862068,1.806896551724138,12.51,55.822560695921084
44,0.04143793103448276,8.63448275862069,12.47,517.2882592849082
45,0.04143793103448276,1.806896551724138,12.44,44.398595895349445
46,0.03454827586206897,0.7827586206896552,12.33,17.219627042000866
47,0.03454827586206897,2.831034482758621,12.33,109.19678743816439
48,0.03799310344827586,3.1724137931034484,12.25,120.02440714821114
49,0.017324137931034482,0.7827586206896552,12.200000000000001,18.757544510464413
50,0.024213793103448275,1.806896551724138,12.08,64.94414529959295
51,0.02765862068965517,1.806896551724138,12.040000000000001,60.90139943943177
52,0.04143793103448276,10.0,12.01,634.2569168440796
53,0.04143793103448276,4.879310344827586,11.93,217.4256893511374
54,0.013879310344827585,0.7827586206896552,11.81,16.576698097147755
55,0.02076896551724138,2.148275862068966,11.67,96.74417495790522
56,0.03454827586206897,6.586206896551724,11.44,447.7772658170261
57,0.04488275862068966,2.148275862068966,11.4,53.5873853704195
58,0.03454827586206897,6.927586206896551,11.290000000000001,477.9044410477918
59,0.03454827586206897,3.1724137931034484,11.26,132.8644451519731
60,0.03799310344827586,3.513793103448276,11.24,141.3929221507624
61,0.031103448275862068,0.7827586206896552,11.1,18.121433687432273
62,0.05177241379310345,3.513793103448276,11.07,96.07180455295475
63,0.05177241379310345,6.927586206896551,11.01,287.9948761526982
64,0.031103448275862068,2.148275862068966,10.96,74.68510207215763
65,0.04143793103448276,5.220689655172413,10.92,242.77681368056005
66,0.04488275862068966,7.268965517241379,10.790000000000001,367.47597506182956
67,0.024213793103448275,2.148275862068966,10.66,87.72302858254398
68,0.04143793103448276,8.975862068965517,10.65,550.3679676569964
69,0.03799310344827586,3.855172413793104,10.63,165.05214783441443
70,0.05521724137931035,9.658620689655173,10.6,421.1565322496426
71,0.02765862068965517,2.148275862068966,10.6,82.61821341258064
72,0.048327586206896554,6.927586206896551,10.540000000000001,314.72533601913574
73,0.04143793103448276,7.610344827586207,10.53,429.17411859683307
74,0.04143793103448276,5.562068965517241,10.39,267.93314102526574
75,0.04143793103448276,2.148275862068966,10.32,58.07629177145009
76,0.03454827586206897,3.513793103448276,10.27,157.11986656515046
77,0.02076896551724138,1.124137931034483,10.11,31.44817980092239
78,0.03799310344827586,4.196551724137931,10.08,189.34572382514762
79,0.017324137931034482,1.124137931034483,10.040000000000001,30.104985864158607
80,0.04143793103448276,1.124137931034483,10.03,23.693920573529567
81,0.031103448275862068,1.124137931034483,9.98,28.220945589764142
82,0.05521724137931035,4.537931034482758,9.950000000000001,132.87786909559827
83,0.024213793103448275,2.4896551724137934,9.88,116.53631419335716
84,0.03799310344827586,4.537931034482758,9.870000000000001,214.98244339834082
85,0.031103448275862068,2.4896551724137934,9.85,96.6294711231917
86,0.03799310344827586,9.658620689655173,9.8,677.966821406671
87,0.04488275862068966,7.951724137931034,9.76,413.4294785795332
88,0.02765862068965517,2.4896551724137934,9.76,106.3946157455066
89,0.04143793103448276,6.244827586206896,9.76,327.29483554508124
90,0.04488275862068966,2.4896551724137934,9.73,66.87791217805216
91,0.048327586206896554,2.831034482758621,9.700000000000001,75.03479269877471
92,0.03799310344827586,8.293103448275863,9.59,546.7700071907611
93,0.03454827586206897,3.855172413793104,9.58,183.52637811195746
94,0.031103448275862068,6.586206896551724,9.540000000000001,507.2605219314205
95,0.05521724137931035,10.0,9.46,445.44402044148046
96,0.03799310344827586,6.244827586206896,9.39,367.21174312519815
97,0.03454827586206897,6.244827586206896,9.370000000000001,410.87916892981457
98,0.02076896551724138,4.537931034482758,9.35,394.51077937259015
99,0.031103448275862068,6.244827586206896,9.34,467.1174957968833
100,0.03799310344827586,1.124137931034483,9.33,24.74742668839167
101,0.03799310344827586,10.0,9.290000000000001,704.4877140341114
102,0.031103448275862068,2.831034482758621,9.18,121.35112018672271
103,0.03799310344827586,8.63448275862069,9.14,579.3935982261592
104,0.03799310344827586,4.879310344827586,9.11,241.61171624950452
105,0.04488275862068966,6.927586206896551,9.06,345.2404128444905
106,0.024213793103448275,1.4655172413793105,9.01,46.16568715558719
107,0.03454827586206897,4.196551724137931,9.0,212.60663710900326
108,0.017324137931034482,1.4655172413793105,8.99,49.78972275078445
109,0.06555172413793103,7.268965517241379,8.97,238.27292798771236
110,0.048327586206896554,1.4655172413793105,8.950000000000001,29.107341868065987
111,0.05866206896551725,5.903448275862069,8.950000000000001,188.1894257826566
112,0.05177241379310345,9.317241379310344,8.93,431.248754363578
113,0.024213793103448275,2.831034482758621,8.89,148.62206509613816
114,0.031103448275862068,3.855172413793104,8.88,206.53735962209907
115,0.02076896551724138,1.4655172413793105,8.88,46.71640908959603
116,0.02765862068965517,6.586206896551724,8.86,575.4747453915002
117,0.05521724137931035,4.879310344827586,8.85,149.01997679835813
118,0.03799310344827586,5.220689655172413,8.82,270.8870701090193
119,0.02765862068965517,2.831034482758621,8.790000000000001,132.91347825316507
120,0.031103448275862068,6.927586206896551,8.75,543.076507068753
121,0.03454827586206897,8.293103448275863,8.73,619.955553810712
122,0.013879310344827585,10.0,8.69,2116.8224876158
123,0.031103448275862068,3.1724137931034484,8.67,148.35386758100276
124,0.04488275862068966,2.831034482758621,8.61,81.8663990402124
125,0.048327586206896554,3.1724137931034484,8.6,89.55507848433808
126,0.03799310344827586,8.975862068965517,8.55,618.24853630505
127,0.03454827586206897,1.4655172413793105,8.5,38.30765808225533
128,0.03454827586206897,8.63448275862069,8.48,657.1515376607322
129,0.03454827586206897,4.537931034482758,8.47,242.59497733640274
130,0.04143793103448276,5.903448275862069,8.45,297.339838370965
131,0.03454827586206897,4.879310344827586,8.45,272.7610143292818
132,0.03799310344827586,9.317241379310344,8.43,651.2018837821461
133,0.03454827586206897,5.220689655172413,8.32,304.9733099592413
134,0.024213793103448275,3.1724137931034484,8.3,181.92994341035933
135,0.03454827586206897,7.268965517241379,8.27,510.76011722668636
136,0.04488275862068966,1.4655172413793105,8.24,30.982796207768388
137,0.02765862068965517,3.1724137931034484,8.23,162.10252163381574
138,0.031103448275862068,4.196551724137931,8.23,237.2751573067601
139,0.031103448275862068,3.513793103448276,8.18,176.20663528135628
140,0.05177241379310345,3.855172413793104,8.17,111.22500658811418
141,0.05177241379310345,9.658620689655173,8.17,456.9804799022022
142,0.03454827586206897,10.0,8.14,792.6000192328602
143,0.03454827586206897,9.658620689655173,8.08,762.3852057634622
144,0.03799310344827586,7.610344827586207,8.03,482.13556520143356
145,0.03799310344827586,5.562068965517241,8.01,301.26041548398643
146,0.04143793103448276,7.951724137931034,8.01,459.88362767838225
147,0.05521724137931035,6.586206896551724,7.86,245.05159611698173
148,0.02076896551724138,1.806896551724138,7.8500000000000005,68.93198549145177
149,0.024213793103448275,3.513793103448276,7.7700000000000005,217.76464945375733
150,0.017324137931034482,5.903448275862069,7.76,742.3022501548621
151,0.05866206896551725,6.244827586206896,7.76,207.57560607840242
152,0.05177241379310345,1.806896551724138,7.75,36.019067463323154
153,0.031103448275862068,4.537931034482758,7.73,270.1341521020531
154,0.03799310344827586,5.903448275862069,7.72,331.4287745019392
155,0.04143793103448276,1.4655172413793105,7.72,33.02776750666317
156,0.05521724137931035,5.220689655172413,7.7,165.23429000206397
157,0.02765862068965517,3.513793103448276,7.69,195.71827290031433
158,0.02765862068965517,6.244827586206896,7.69,535.6249738381425
159,0.024213793103448275,3.855172413793104,7.67,257.5497537560325
160,0.013879310344827585,9.658620689655173,7.67,2055.3618050104783
161,0.03454827586206897,7.951724137931034,7.66,578.1188823886569
162,0.03799310344827586,1.806896551724138,7.66,48.434626816490436
163,0.03799310344827586,7.951724137931034,7.640000000000001,512.5122855302398
164,0.02765862068965517,3.855172413793104,7.63,232.85604289491425
165,0.048327586206896554,3.513793103448276,7.62,105.12974329288318
166,0.05177241379310345,4.196551724137931,7.61,127.2880248156182
167,0.04488275862068966,3.1724137931034484,7.61,97.86967630218078
168,0.031103448275862068,10.0,7.6000000000000005,897.7079709953632
169,0.05177241379310345,7.951724137931034,7.51,343.9779951171863
170,0.05177241379310345,10.0,7.49,479.0337867095636
171,0.031103448275862068,9.658620689655173,7.49,871.2777973035436
172,0.024213793103448275,6.244827586206896,7.42,606.8362301244488
173,0.06899655172413793,3.855172413793104,7.42,79.31605111226327
174,0.06555172413793103,3.513793103448276,7.41,72.55765847224939
175,0.03454827586206897,5.903448275862069,7.38,375.77083461185975
176,0.06210689655172414,8.63448275862069,7.36,307.5012117281708
177,0.031103448275862068,8.293103448275863,7.34,701.7334094198904
178,0.031103448275862068,5.903448275862069,7.34,427.2487020020362
179,0.06210689655172414,7.268965517241379,7.3,252.30198788041798
180,0.03454827586206897,8.975862068965517,7.2700000000000005,696.6758242863084
181,0.031103448275862068,7.951724137931034,7.2700000000000005,663.0686372245632
182,0.031103448275862068,4.879310344827586,7.25,307.818559210667
183,0.02076896551724138,5.903448275862069,7.23,638.7907186480243
184,0.017324137931034482,6.244827586206896,7.18,828.0964174790197
185,0.02765862068965517,5.903448275862069,7.18,481.5601788762028
186,0.024213793103448275,4.196551724137931,7.16,302.5708359435839
187,0.05177241379310345,6.586206896551724,7.15,265.910029354299
188,0.02765862068965517,4.196551724137931,7.15,269.5770134554364
189,0.024213793103448275,5.903448275862069,7.140000000000001,553.9684354723622
190,0.02076896551724138,6.244827586206896,7.140000000000001,705.4333332311244
191,0.048327586206896554,1.806896551724138,7.12,38.52827479345615
192,0.013879310344827585,9.317241379310344,7.12,1925.4654959131854
193,0.07588620689655172,6.927586206896551,7.07,187.55022998183858
194,0.02765862068965517,4.537931034482758,7.0600000000000005,307.32052739003666
195,0.048327586206896554,6.586206896551724,7.05,290.1133959682129
196,0.02765862068965517,10.0,7.05,1036.8413130713861
197,0.024213793103448275,4.537931034482758,7.05,350.9187636286347
198,0.048327586206896554,3.855172413793104,7.0,122.0350570293383
199,0.024213793103448275,6.586206896551724,7.0,664.3780658380929
200,0.010434482758620689,1.806896551724138,7.0,79.06293356305741
201,0.05177241379310345,4.537931034482758,6.98,144.375239389331
202,0.02765862068965517,9.658620689655173,6.98,992.2613743753263
203,0.04488275862068966,3.513793103448276,6.93,114.900025351051
204,0.017324137931034482,10.0,6.92,1743.6011322767408
205,0.04143793103448276,3.1724137931034484,6.9,108.03605326698585
206,0.031103448275862068,8.63448275862069,6.9,755.4838174882016
207,0.07244137931034483,4.537931034482758,6.87,97.01215921770017
208,0.02765862068965517,8.293103448275863,6.86,814.618688472362
209,0.048327586206896554,9.317241379310344,6.8500000000000005,471.0552951643026
210,0.02765862068965517,6.927586206896551,6.84,622.1224052287221
211,0.05866206896551725,7.610344827586207,6.79,285.35048526010996
212,0.03454827586206897,9.317241379310344,6.7700000000000005,737.3665239131888
213,0.04143793103448276,6.927586206896551,6.76,381.62296220286134
214,0.013879310344827585,1.806896551724138,6.76,77.12976667011708
215,0.013879310344827585,8.293103448275863,6.72,1600.287068526518
216,0.06210689655172414,7.951724137931034,6.71,282.3522473776934
217,0.05521724137931035,2.148275862068966,6.71,42.655295653043595
218,0.024213793103448275,8.293103448275863,6.69,955.9700729842507
219,0.031103448275862068,9.317241379310344,6.69,835.6935760797123
220,0.017324137931034482,7.951724137931034,6.69,1231.8209286952638
221,0.04488275862068966,6.586206896551724,6.69,319.9242677908587
222,0.017324137931034482,6.586206896551724,6.68,905.2745827376189
223,0.02076896551724138,6.586206896551724,6.65,766.1406495824499
224,0.02076896551724138,4.879310344827586,6.65,454.676705854587
225,0.024213793103448275,9.658620689655173,6.65,1157.7625181242583
226,0.04488275862068966,1.806896551724138,6.640000000000001,41.20199485022886
227,0.02765862068965517,4.879310344827586,6.63,347.30322417763455
228,0.031103448275862068,8.975862068965517,6.63,794.3816888572783
229,0.017324137931034482,1.806896551724138,6.62,73.05229635085334
230,0.05521724137931035,5.562068965517241,6.61,183.9110302704762
231,0.031103448275862068,5.220689655172413,6.5600000000000005,343.89854610353905
232,0.05866206896551725,7.268965517241379,6.55,268.0415040080752
233,0.024213793103448275,4.879310344827586,6.54,396.1488585947982
234,0.04143793103448276,2.4896551724137934,6.5,73.36615178683451
235,0.048327586206896554,9.658620689655173,6.5,498.87393410376717
236,0.048327586206896554,4.196551724137931,6.49,138.98634153048192
237,0.05177241379310345,4.879310344827586,6.48,161.87349759778522
238,0.031103448275862068,7.268965517241379,6.47,581.2668833515754
239,0.017324137931034482,8.293103448275863,6.44,1332.194270365227
240,0.024213793103448275,6.927586206896551,6.43,711.4068819849049
241,0.02765862068965517,8.63448275862069,6.41,866.563668181338
242,0.03454827586206897,7.610344827586207,6.41,546.5867380025534
243,0.017324137931034482,9.658620689655173,6.4,1642.6934254109792
244,0.02076896551724138,6.927586206896551,6.36,831.2023016383819
245,0.02765862068965517,9.317241379310344,6.36,953.9087237376993
246,0.07588620689655172,5.220689655172413,6.33,115.40921513911962
247,0.048327586206896554,10.0,6.3,520.9237552186778
248,0.02076896551724138,10.0,6.29,1428.4288963762856
249,0.024213793103448275,10.0,6.29,1209.5043851157952
250,0.024213793103448275,9.317241379310344,6.29,1114.1639776842699
251,0.010434482758620689,2.148275862068966,6.28,118.49560021303091
252,0.04143793103448276,7.268965517241379,6.2700000000000005,406.38537335250203
253,0.031103448275862068,7.610344827586207,6.26,617.919885711698
254,0.05177241379310345,5.220689655172413,6.25,179.56930119022036
255,0.04488275862068966,3.855172413793104,6.25,134.22000516750904
256,0.02765862068965517,7.268965517241379,6.25,670.1658768457833
257,0.0001,0.4413793103448276,6.25,3.7265205376347694
258,0.02765862068965517,8.975862068965517,6.23,917.625271044893
259,0.06210689655172414,2.831034482758621,6.22,55.90055291704539
260,0.02076896551724138,8.975862068965517,6.22,1244.2655990265148
261,0.048327586206896554,4.537931034482758,6.22,157.48453083386403
262,0.02076896551724138,8.293103448275863,6.21,1110.8084984499756
263,0.05866206896551725,2.4896551724137934,6.2,49.27660126674709
264,0.017324137931034482,6.927586206896551,6.19,979.8104223028467
265,0.05177241379310345,2.148275862068966,6.17,45.687170687289154
266,0.03454827586206897,5.562068965517241,6.12,339.3245417287376
267,0.024213793103448275,8.63448275862069,6.12,1000.0923382006913
268,0.04488275862068966,7.610344827586207,6.1000000000000005,389.75649001142483
269,0.02765862068965517,5.220689655172413,6.07,390.51536045425837
270,0.05521724137931035,8.293103448275863,6.0600000000000005,334.7039555533129
271,0.02765862068965517,7.951724137931034,6.05,762.2153147543545
272,0.08277586206896552,9.658620689655173,6.04,274.2048981880773
273,0.017324137931034482,7.268965517241379,6.0200000000000005,1075.2997889402864
