,kd,kp,sync_time,input_energy
274,0.04143793103448276,2.831034482758621,6.0200000000000005,90.02996125141931
275,0.02076896551724138,5.220689655172413,6.0,512.8705872676073
276,0.048327586206896554,2.148275862068966,6.0,49.34135491243228
277,0.024213793103448275,5.220689655172413,5.99,445.4725550186131
278,0.05866206896551725,8.63448275862069,5.98,328.63012023270176
279,0.07244137931034483,6.927586206896551,5.97,196.6029273622321
280,0.05521724137931035,2.4896551724137934,5.97,52.64673378170846
281,0.05521724137931035,6.244827586206896,5.96,223.98043525954427
282,0.02765862068965517,7.610344827586207,5.96,710.1241471710264
283,0.07933103448275862,8.975862068965517,5.96,254.65171571662995
284,0.017324137931034482,7.610344827586207,5.95,1153.989880703768
285,0.024213793103448275,7.268965517241379,5.94,769.672986505756
286,0.031103448275862068,5.562068965517241,5.92,383.2015246600945
287,0.048327586206896554,4.879310344827586,5.92,177.02264331333345
288,0.02076896551724138,7.268965517241379,5.91,895.6518583334719
289,0.017324137931034482,8.975862068965517,5.91,1495.435311825389
290,0.02076896551724138,7.951724137931034,5.9,1047.3946536357626
291,0.024213793103448275,7.951724137931034,5.89,880.0522715994011
292,0.048327586206896554,7.951724137931034,5.87,374.90434537396277
293,0.02076896551724138,7.610344827586207,5.86,951.7029183163386
294,0.024213793103448275,7.610344827586207,5.84,827.853803775748
295,0.02076896551724138,9.317241379310344,5.83,1296.911103617329
296,0.013879310344827585,2.148275862068966,5.83,109.78894421705354
297,0.017324137931034482,9.317241379310344,5.82,1555.1487628431705
298,0.006989655172413793,2.831034482758621,5.82,236.61970755644006
299,0.07588620689655172,5.562068965517241,5.7700000000000005,128.37729808981976
300,0.04488275862068966,10.0,5.76,573.3827390032266
301,0.04488275862068966,9.658620689655173,5.76,548.5486487495127
302,0.07244137931034483,4.879310344827586,5.74,108.93446010993102
303,0.017324137931034482,5.562068965517241,5.73,674.7253746176057
304,0.06899655172413793,4.196551724137931,5.73,90.462609893033
305,0.04488275862068966,4.196551724137931,5.72,153.27210910836175
306,0.017324137931034482,2.148275862068966,5.71,101.02051860647225
307,0.02076896551724138,9.658620689655173,5.71,1366.895842528872
308,0.05521724137931035,5.903448275862069,5.69,203.0591078043792
309,0.048327586206896554,5.220689655172413,5.67,196.73835659556016
310,0.024213793103448275,8.975862068965517,5.66,1062.9917042851575
311,0.010434482758620689,2.4896551724137934,5.65,158.19766752647342
312,0.05177241379310345,5.562068965517241,5.61,199.57359643793916
313,0.06210689655172414,3.1724137931034484,5.61,66.18192413378051
314,0.02765862068965517,5.562068965517241,5.58,435.12338686392377
315,0.05521724137931035,8.975862068965517,5.57,379.1526204641673
316,0.04488275862068966,4.537931034482758,5.57,172.9110527328096
317,0.02076896551724138,5.562068965517241,5.57,571.0189644969901
318,0.024213793103448275,5.562068965517241,5.5600000000000005,499.6878238786021
319,0.05866206896551725,2.831034482758621,5.5200000000000005,59.472710164405726
320,0.013879310344827585,8.63448275862069,5.51,1728.4055407126102
321,0.05177241379310345,2.4896551724137934,5.5,56.524227289492046
322,0.07244137931034483,8.63448275862069,5.47,263.67224379944173
323,0.05177241379310345,8.975862068965517,5.46,408.9894191250023
324,0.05521724137931035,8.63448275862069,5.45,355.27533360347206
325,0.05177241379310345,8.293103448275863,5.45,362.8830086400917
326,0.02076896551724138,8.63448275862069,5.42,1180.3004232627736
327,0.08277586206896552,9.317241379310344,5.42,256.06236169135445
328,0.017324137931034482,8.63448275862069,5.4,1407.671056131694
329,0.06899655172413793,6.927586206896551,5.37,206.95973428945922
330,0.05177241379310345,6.244827586206896,5.2700000000000005,243.07220423989884
331,0.07933103448275862,6.586206896551724,5.2700000000000005,163.60225148497148
332,0.010434482758620689,0.7827586206896552,5.22,15.696565123404525
333,0.07933103448275862,6.244827586206896,5.22,149.16982179305614
334,0.04488275862068966,9.317241379310344,5.21,519.0409475671768
335,0.013879310344827585,2.4896551724137934,5.19,148.69927116508802
336,0.048327586206896554,6.244827586206896,5.19,266.08706983835737
337,0.05177241379310345,5.903448275862069,5.17,221.5430546652317
338,0.06555172413793103,6.927586206896551,5.12,218.48918096636316
339,0.04488275862068966,4.879310344827586,5.11,195.30825876256972
340,0.010434482758620689,2.831034482758621,5.1000000000000005,215.18019063897964
341,0.06555172413793103,3.855172413793104,5.1000000000000005,83.78879333708005
342,0.017324137931034482,2.4896551724137934,5.09,138.5764872231025
343,0.013879310344827585,8.975862068965517,5.08,1836.709330886324
344,0.02076896551724138,2.4896551724137934,5.0600000000000005,125.82800525133052
345,0.048327586206896554,2.4896551724137934,5.05,61.35355384445006
346,0.05521724137931035,2.831034482758621,5.05,63.627091826520655
347,0.048327586206896554,8.975862068965517,4.98,445.0394641824705
348,0.06210689655172414,3.513793103448276,4.97,76.96571507748013
349,0.07933103448275862,9.658620689655173,4.94,288.34552469178107
350,0.05866206896551725,3.1724137931034484,4.94,70.61399515938183
351,0.06555172413793103,8.293103448275863,4.91,278.8296153507197
352,0.05177241379310345,8.63448275862069,4.9,386.0380784245617
353,0.05177241379310345,2.831034482758621,4.88,68.82819900888876
354,0.07933103448275862,9.317241379310344,4.83,266.520500945463
355,0.07588620689655172,8.975862068965517,4.83,264.215305882125
356,0.07588620689655172,6.586206896551724,4.76,170.88306002636273
357,0.006989655172413793,3.1724137931034484,4.76,304.2771753274269
358,0.048327586206896554,5.903448275862069,4.7,243.0354473684556
359,0.07244137931034483,6.586206896551724,4.67,179.08812925157144
360,0.06210689655172414,6.927586206896551,4.67,232.45273754888194
361,0.013879310344827585,2.831034482758621,4.64,196.90658075221836
362,0.07244137931034483,5.220689655172413,4.63,120.86183028792539
363,0.006989655172413793,0.7827586206896552,4.63,15.89508208389043
364,0.05521724137931035,7.268965517241379,4.63,286.46588709764
365,0.06899655172413793,4.537931034482758,4.61,102.11703117421985
366,0.006989655172413793,3.513793103448276,4.61,392.03985102693787
367,0.010434482758620689,3.1724137931034484,4.59,270.39755208412885
368,0.05521724137931035,7.610344827586207,4.57,304.54515228425225
369,0.05866206896551725,6.927586206896551,4.57,247.76536898411882
370,0.017324137931034482,2.831034482758621,4.5600000000000005,176.54739087644043
371,0.0035448275862068964,0.7827586206896552,4.5600000000000005,11.438669410036937
372,0.06899655172413793,4.879310344827586,4.55,114.56191909088557
373,0.048327586206896554,5.562068965517241,4.55,218.47656950493638
374,0.05521724137931035,3.1724137931034484,4.54,75.8469181032774
375,0.02076896551724138,2.831034482758621,4.54,160.92436410149048
376,0.05521724137931035,6.927586206896551,4.5200000000000005,265.4835510417329
377,0.06555172413793103,4.196551724137931,4.48,95.53156835374512
378,0.0001,0.7827586206896552,4.47,11.73034302915903
379,0.05866206896551725,3.513793103448276,4.42,82.105947067756
380,0.07588620689655172,9.658620689655173,4.41,302.4627324511007
381,0.06210689655172414,3.855172413793104,4.4,88.93596941644023
382,0.05177241379310345,3.1724137931034484,4.37,82.03871742784077
383,0.06555172413793103,4.537931034482758,4.3500000000000005,107.98443186215968
384,0.048327586206896554,8.63448275862069,4.25,421.66773934721914
385,0.05521724137931035,3.513793103448276,4.22,88.37633361317603
386,0.04488275862068966,8.293103448275863,4.21,437.7032205855985
387,0.04488275862068966,8.63448275862069,4.21,464.87060121582635
388,0.06899655172413793,6.586206896551724,4.18,188.61860202296998
389,0.05866206896551725,7.951724137931034,4.16,298.90420400751646
390,0.06899655172413793,8.63448275862069,4.16,276.0390901236192
391,0.05177241379310345,7.268965517241379,4.15,308.6780602064209
392,0.013879310344827585,3.1724137931034484,4.15,246.0908822169872
393,0.04143793103448276,8.293103448275863,4.13,486.6791003931039
394,0.07588620689655172,9.317241379310344,4.13,278.8093275991969
395,0.0035448275862068964,4.196551724137931,4.12,705.343655163615
396,0.013879310344827585,1.124137931034483,4.11,31.668643681302683
397,0.006989655172413793,3.855172413793104,4.11,487.21736280786763
398,0.02076896551724138,3.1724137931034484,4.1,203.14337212444343
399,0.010434482758620689,3.513793103448276,4.09,345.71398035515585
400,0.07588620689655172,6.244827586206896,4.08,155.7631092160259
401,0.017324137931034482,3.1724137931034484,4.08,221.52382947387014
402,0.07588620689655172,5.903448275862069,4.05,141.89905218572767
403,0.07244137931034483,8.975862068965517,4.04,276.30885209247253
404,0.05177241379310345,7.610344827586207,4.04,328.372995958674
405,0.06210689655172414,8.293103448275863,4.03,294.07704158530487
406,0.04488275862068966,5.220689655172413,4.03,218.0249452188341
407,0.010434482758620689,1.124137931034483,4.0200000000000005,30.419972295531124
408,0.06210689655172414,4.196551724137931,4.01,101.43638792868387
409,0.010434482758620689,3.855172413793104,4.01,418.0911322065067
410,0.013879310344827585,3.513793103448276,4.0,308.1986636467386
411,0.006989655172413793,4.196551724137931,4.0,592.5144712461388
412,0.05866206896551725,3.855172413793104,3.99,95.00538443738628
413,0.017324137931034482,3.513793103448276,3.97,274.77755146151003
414,0.02076896551724138,3.513793103448276,3.97,246.2248746886953
415,0.05521724137931035,7.951724137931034,3.97,319.1445183975775
416,0.013879310344827585,3.855172413793104,3.96,369.44670263454464
417,0.07244137931034483,5.562068965517241,3.94,134.3732802356201
418,0.017324137931034482,3.855172413793104,3.93,327.99090832595994
419,0.06555172413793103,8.63448275862069,3.91,290.36554794059043
420,0.06555172413793103,6.586206896551724,3.88,199.70348173836737
421,0.07244137931034483,9.317241379310344,3.87,294.6019534697093
422,0.06555172413793103,4.879310344827586,3.86,121.02717105715283
423,0.06210689655172414,4.537931034482758,3.84,114.87382303232835
424,0.06899655172413793,5.220689655172413,3.83,127.1006176238784
425,0.05521724137931035,3.855172413793104,3.8000000000000003,102.3779856558483
426,0.05866206896551725,4.196551724137931,3.79,108.49156025785487
427,0.013879310344827585,6.927586206896551,3.7600000000000002,1178.977844941744
428,0.05866206896551725,4.537931034482758,3.65,123.10732833941006
429,0.06555172413793103,10.0,3.63,363.30141906828067
430,0.05521724137931035,4.196551724137931,3.63,117.07852047132701
431,0.06210689655172414,4.879310344827586,3.62,128.6950846212212
432,0.06899655172413793,8.975862068965517,3.62,290.12987016304805
433,0.06210689655172414,10.0,3.58,386.61517737026315
434,0.07244137931034483,9.658620689655173,3.58,318.0076657711188
435,0.013879310344827585,1.4655172413793105,3.58,49.978065466440285
436,0.05866206896551725,10.0,3.5700000000000003,414.7826485420287
437,0.006989655172413793,1.124137931034483,3.5700000000000003,29.403154087550092
438,0.0035448275862068964,4.537931034482758,3.5700000000000003,874.5314033060267
439,0.05866206896551725,8.293103448275863,3.54,312.10669110929393
440,0.010434482758620689,4.196551724137931,3.54,515.5203040546107
441,0.0035448275862068964,1.124137931034483,3.54,29.22308819733098
442,0.0001,1.124137931034483,3.5300000000000002,25.93450188334191
443,0.010434482758620689,1.4655172413793105,3.5100000000000002,52.294828040923676
444,0.0001,4.879310344827586,3.5,1349.5536678018589
445,0.013879310344827585,4.196551724137931,3.49,437.88696996468207
446,0.010434482758620689,9.317241379310344,3.48,2437.9370432133564
447,0.07244137931034483,6.244827586206896,3.48,163.2212122616927
448,0.006989655172413793,4.537931034482758,3.48,720.1661329811122
449,0.06899655172413793,9.658620689655173,3.47,333.68524920212803
450,0.017324137931034482,4.196551724137931,3.46,387.2203732427479
451,0.06899655172413793,9.317241379310344,3.45,312.5405140154362
452,0.010434482758620689,4.537931034482758,3.45,606.2286243354838
453,0.013879310344827585,4.537931034482758,3.43,521.5797703361595
454,0.06555172413793103,8.975862068965517,3.42,307.23540448048425
455,0.017324137931034482,4.537931034482758,3.42,453.0343849015626
456,0.06555172413793103,9.658620689655173,3.42,350.11072726112707
457,0.006989655172413793,8.63448275862069,3.4,2960.875556169206
458,0.0035448275862068964,4.879310344827586,3.4,1048.930172661343
459,0.010434482758620689,9.658620689655173,3.38,2559.9095696503355
460,0.06555172413793103,5.220689655172413,3.38,134.28085869564302
461,0.010434482758620689,8.975862068965517,3.37,2345.0906267168375
462,0.06210689655172414,6.586206896551724,3.35,212.83656200064843
463,0.07244137931034483,5.903448275862069,3.33,148.52813823872884
464,0.06899655172413793,5.562068965517241,3.31,141.20322197650057
465,0.017324137931034482,4.879310344827586,3.3000000000000003,517.4594722420552
466,0.05866206896551725,6.586206896551724,3.2800000000000002,227.5280217288298
467,0.010434482758620689,8.63448275862069,3.27,2212.781705468279
468,0.05866206896551725,4.879310344827586,3.2600000000000002,137.9251525295217
469,0.06899655172413793,6.244827586206896,3.25,171.8247454742443
470,0.06210689655172414,5.220689655172413,3.21,142.84883146030893
471,0.006989655172413793,8.293103448275863,3.21,3921.5457109939907
472,0.06899655172413793,5.903448275862069,3.2,156.17298062751547
473,0.06555172413793103,6.244827586206896,3.18,181.71234511382
474,0.013879310344827585,7.268965517241379,3.18,1282.3910651121687
475,0.06555172413793103,5.562068965517241,3.18,149.1657095723608
476,0.06210689655172414,6.244827586206896,3.14,193.52868514167903
477,0.06555172413793103,5.903448275862069,3.11,165.09745857918756
478,0.013879310344827585,7.610344827586207,3.09,1404.1789763530887
479,0.010434482758620689,8.293103448275863,3.0700000000000003,2021.2065028965094
480,0.006989655172413793,4.879310344827586,3.06,847.0550868655532
481,0.05866206896551725,5.220689655172413,3.06,153.0804163787675
482,0.06210689655172414,5.562068965517241,3.0500000000000003,158.73360113579702
483,0.0001,1.806896551724138,3.04,86.00662713052589
484,0.006989655172413793,1.806896551724138,3.04,84.98052342973119
485,0.006989655172413793,1.4655172413793105,3.0300000000000002,51.14701463935171
486,0.06555172413793103,9.317241379310344,3.0300000000000002,332.45864582284685
487,0.0035448275862068964,1.806896551724138,3.0300000000000002,83.83313312953351
488,0.0035448275862068964,5.562068965517241,3.0100000000000002,1477.908198997182
489,0.0035448275862068964,1.4655172413793105,3.0100000000000002,53.83827481077196
490,0.010434482758620689,7.610344827586207,3.0,1770.5848827444047
491,0.0001,1.4655172413793105,3.0,49.217198911588866
492,0.0035448275862068964,5.220689655172413,2.99,1246.5458382025731
493,0.06210689655172414,9.658620689655173,2.99,368.34551516284864
494,0.010434482758620689,4.879310344827586,2.98,709.3207463989979
495,0.006989655172413793,7.268965517241379,2.98,2095.4757593553068
496,0.0035448275862068964,5.903448275862069,2.98,1683.995118416502
497,0.006989655172413793,5.562068965517241,2.97,1164.292303689257
498,0.05866206896551725,9.658620689655173,2.97,391.12031421804295
499,0.013879310344827585,5.903448275862069,2.97,878.4077563781138
500,0.06210689655172414,8.975862068965517,2.96,327.5462140304626
501,0.006989655172413793,5.220689655172413,2.96,1016.0924977053737
502,0.017324137931034482,5.220689655172413,2.95,585.789316098746
503,0.013879310344827585,4.879310344827586,2.95,599.7391869052649
504,0.006989655172413793,6.927586206896551,2.95,1888.5307860819503
505,0.010434482758620689,6.927586206896551,2.95,1458.7979040023124
506,0.010434482758620689,5.562068965517241,2.95,946.4439437289566
507,0.010434482758620689,5.220689655172413,2.95,818.7177925960586
508,0.006989655172413793,5.903448275862069,2.95,1326.0887551200422
509,0.013879310344827585,5.562068965517241,2.94,782.4024504808413
510,0.013879310344827585,5.220689655172413,2.94,691.5880317258807
511,0.010434482758620689,5.903448275862069,2.94,1072.9877364069125
512,0.010434482758620689,7.268965517241379,2.93,1630.7223260452356
513,0.013879310344827585,6.244827586206896,2.93,972.2241305546563
514,0.013879310344827585,6.586206896551724,2.92,1069.291239826388
515,0.0035448275862068964,6.244827586206896,2.92,2458.819193105497
516,0.06210689655172414,9.317241379310344,2.91,353.5329435874346
517,0.006989655172413793,6.244827586206896,2.91,1511.0427320162216
518,0.010434482758620689,6.244827586206896,2.9,1193.8601101166778
519,0.010434482758620689,6.586206896551724,2.9,1336.4452533987542
520,0.006989655172413793,6.586206896551724,2.9,1688.1711782348552
521,0.048327586206896554,7.610344827586207,2.89,356.6587706931091
522,0.05866206896551725,9.317241379310344,2.87,375.9182556564833
523,0.05866206896551725,8.975862068965517,2.86,351.5957754350884
524,0.06210689655172414,5.903448275862069,2.85,175.65630695334744
525,0.05866206896551725,5.562068965517241,2.75,170.424640946585
526,0.010434482758620689,10.0,2.57,2708.744069201285
527,0.013879310344827585,7.951724137931034,2.43,1533.1632667619565
528,0.006989655172413793,7.610344827586207,2.41,2278.9989252587366
529,0.006989655172413793,7.951724137931034,2.39,2522.0294642652825
530,0.010434482758620689,7.951724137931034,2.35,1925.7076282431262
531,0.05521724137931035,9.317241379310344,2.35,400.88983539163473
532,0.0001,3.513793103448276,1.96,518.3193183100584
533,0.0035448275862068964,3.513793103448276,1.95,436.7344625878086
534,0.0001,3.855172413793104,1.93,664.7148018813532
535,0.0035448275862068964,3.855172413793104,1.92,562.6418837765696
536,0.0001,3.1724137931034484,1.9000000000000001,390.55314504818716
537,0.0035448275862068964,3.1724137931034484,1.8900000000000001,341.23900550284
538,0.006989655172413793,2.148275862068966,1.85,121.60389101313694
539,0.0035448275862068964,2.148275862068966,1.85,128.13170983023247
540,0.0001,2.148275862068966,1.84,135.8863291941318
541,0.0001,2.831034482758621,1.84,287.2449222416426
542,0.0035448275862068964,2.831034482758621,1.83,259.75147739652834
543,0.006989655172413793,2.4896551724137934,1.82,172.79036721682633
544,0.0035448275862068964,2.4896551724137934,1.81,186.9289789085276
545,0.0001,2.4896551724137934,1.81,202.68590051356523
546,0.0001,4.196551724137931,1.81,859.6723507199426
547,0.0001,4.537931034482758,1.35,1071.7432484110277
